timestamp,pressure_mpl,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-25 19:41:13.101,994.15,993.50,-65.34,-10.72,0.00,0.65,0.34,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:13.683,994.17,993.47,-69.57,-11.06,0.00,0.67,0.34,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:41:14.264,994.18,993.48,-70.44,-11.13,0.00,0.65,0.35,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:41:14.837,994.17,993.50,-67.27,-10.88,0.00,0.66,0.33,9.32,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:15.607,994.20,993.49,-70.32,-11.12,0.00,0.65,0.36,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:41:15.994,994.15,993.51,-64.22,-10.63,0.00,0.67,0.35,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:41:16.579,994.21,993.50,-70.87,-11.17,0.00,0.67,0.35,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:17.161,994.16,993.47,-69.30,-11.04,0.00,0.66,0.34,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:41:17.743,994.19,993.51,-68.43,-10.97,0.00,0.66,0.34,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:41:18.316,994.17,993.53,-64.86,-10.68,0.00,0.65,0.35,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:18.895,994.17,993.47,-69.29,-11.04,0.00,0.65,0.36,9.32,-0.00,0.00,0.00,0.00
2026-06-25 19:41:19.467,994.17,993.49,-67.31,-10.88,0.00,0.65,0.37,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:41:20.051,994.19,993.49,-69.57,-11.06,0.00,0.67,0.34,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:20.629,994.18,993.49,-69.35,-11.04,0.00,0.65,0.35,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:41:21.402,994.17,993.49,-68.35,-10.96,0.00,0.65,0.35,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:41:21.792,994.16,993.47,-69.43,-11.05,0.00,0.66,0.35,9.27,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:22.374,994.15,993.47,-68.49,-10.98,0.00,0.65,0.36,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:41:22.956,994.15,993.47,-67.95,-10.93,0.00,0.65,0.34,9.27,0.00,0.00,-0.00,0.00
2026-06-25 19:41:23.527,994.15,993.46,-68.44,-10.97,0.00,0.66,0.35,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:41:24.108,994.18,993.50,-67.73,-10.92,0.00,0.65,0.35,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:41:24.689,994.16,993.46,-70.05,-11.10,0.00,0.65,0.36,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:25.267,994.17,993.52,-64.87,-10.68,0.00,0.65,0.35,9.34,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:25.852,994.16,993.48,-68.13,-10.95,0.00,0.66,0.36,9.29,-0.00,-0.00,-0.00,0.00
2026-06-25 19:41:26.426,994.21,993.50,-70.13,-11.11,0.00,0.65,0.36,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:27.197,994.14,993.50,-64.21,-10.63,0.00,0.64,0.34,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:27.587,994.18,993.48,-69.77,-11.08,0.00,0.65,0.36,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 19:41:28.168,994.15,993.50,-65.05,-10.70,0.00,0.66,0.38,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:28.749,994.18,993.51,-67.14,-10.87,0.00,0.64,0.33,9.28,0.00,0.00,-0.00,0.00
2026-06-25 19:41:29.326,994.20,993.52,-67.98,-10.93,0.00,0.66,0.34,9.32,0.00,-0.00,0.00,0.00
2026-06-25 19:41:29.905,994.16,993.48,-67.65,-10.91,0.00,0.65,0.36,9.29,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:30.484,994.14,993.50,-64.33,-10.64,0.00,0.65,0.35,9.27,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:31.065,994.17,993.48,-69.25,-11.04,0.00,0.66,0.35,9.27,0.00,0.00,-0.00,0.00
2026-06-25 19:41:31.646,994.18,993.45,-73.38,-11.36,0.00,0.66,0.35,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:32.218,994.21,993.48,-72.61,-11.30,0.00,0.64,0.35,9.32,-0.00,0.00,0.00,0.00
2026-06-25 19:41:32.983,994.16,993.50,-65.41,-10.73,0.00,0.65,0.37,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:33.371,994.20,993.46,-73.48,-11.37,0.00,0.65,0.35,9.27,0.00,-0.01,-0.00,0.00
2026-06-25 19:41:33.951,994.15,993.49,-65.84,-10.76,0.00,0.65,0.34,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:41:34.533,994.17,993.51,-65.93,-10.77,0.00,0.65,0.34,9.29,-0.00,0.00,0.00,0.00
2026-06-25 19:41:35.114,994.17,993.49,-68.60,-10.99,0.00,0.66,0.36,9.28,0.00,-0.00,0.00,0.00
2026-06-25 19:41:35.696,994.15,993.48,-67.91,-10.93,0.00,0.66,0.35,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:36.277,994.15,993.47,-67.39,-10.89,0.00,0.65,0.35,9.30,0.00,-0.00,0.00,0.00
2026-06-25 19:41:36.849,994.15,993.49,-66.02,-10.78,0.00,0.65,0.36,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:41:37.430,994.17,993.50,-67.11,-10.86,0.00,0.65,0.34,9.29,0.00,-0.00,0.00,0.00
2026-06-25 19:41:38.012,994.17,993.50,-66.64,-10.83,0.00,0.66,0.36,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:38.780,994.17,993.51,-66.06,-10.78,0.00,0.67,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:41:39.173,994.19,993.51,-67.71,-10.91,0.00,0.66,0.34,9.33,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:39.751,994.17,993.46,-70.81,-11.16,0.00,0.67,0.36,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:41:40.330,994.17,993.49,-67.84,-10.92,0.00,0.66,0.35,9.28,-0.00,0.00,0.00,0.00
2026-06-25 19:41:40.909,994.18,993.50,-68.10,-10.94,0.00,0.65,0.34,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:41:41.490,994.16,993.48,-68.31,-10.96,0.00,0.65,0.34,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:41:42.063,994.17,993.52,-65.25,-10.71,0.00,0.65,0.35,9.34,0.00,-0.00,-0.00,0.00
2026-06-25 19:41:42.642,994.16,993.49,-67.49,-10.90,0.00,0.66,0.36,9.29,0.00,0.00,0.00,0.00
2026-06-25 19:41:43.214,994.15,993.49,-66.10,-10.78,0.00,0.64,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:43.786,994.17,993.50,-66.54,-10.82,0.00,0.66,0.34,9.29,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:44.540,994.19,993.47,-71.92,-11.25,0.00,0.65,0.34,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:41:44.928,994.16,993.51,-65.11,-10.70,0.00,0.64,0.36,9.29,0.00,-0.00,0.00,0.00
2026-06-25 19:41:45.499,994.18,993.52,-66.40,-10.81,0.00,0.65,0.35,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:41:46.068,994.15,993.51,-63.36,-10.56,0.00,0.65,0.35,9.32,0.00,-0.00,0.00,0.00
2026-06-25 19:41:46.635,994.15,993.47,-67.93,-10.93,0.00,0.65,0.33,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:41:47.204,994.20,993.49,-70.60,-11.14,0.00,0.65,0.34,9.30,0.00,-0.01,0.00,0.00
2026-06-25 19:41:47.775,994.16,993.49,-67.26,-10.88,0.00,0.66,0.38,9.33,-0.00,0.00,0.00,0.00
2026-06-25 19:41:48.348,994.17,993.47,-70.18,-11.11,0.00,0.66,0.35,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:41:48.920,994.15,993.47,-68.87,-11.01,0.00,0.65,0.34,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 19:41:49.500,994.16,993.48,-67.49,-10.90,0.00,0.66,0.35,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:50.271,994.15,993.50,-65.19,-10.71,0.00,0.65,0.34,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:41:50.664,994.18,993.49,-69.29,-11.04,0.00,0.64,0.36,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:41:51.243,994.18,993.50,-68.33,-10.96,0.00,0.65,0.35,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:41:51.825,994.16,993.48,-68.12,-10.95,0.00,0.65,0.37,9.30,0.00,-0.00,0.00,0.00
2026-06-25 19:41:52.406,994.17,993.50,-67.80,-10.92,0.00,0.66,0.36,9.31,-0.00,-0.00,-0.00,0.00
2026-06-25 19:41:52.980,994.15,993.49,-66.73,-10.83,0.00,0.65,0.35,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:41:53.559,994.17,993.49,-68.39,-10.97,0.00,0.65,0.33,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 19:41:54.141,994.15,993.47,-68.84,-11.00,0.00,0.65,0.34,9.30,0.00,-0.00,-0.00,0.00
2026-06-25 19:41:54.715,994.15,993.47,-68.08,-10.94,0.00,0.67,0.35,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:41:55.288,994.17,993.48,-69.66,-11.07,0.00,0.65,0.35,9.32,0.00,-0.00,0.00,0.00
2026-06-25 19:41:56.055,994.17,993.48,-68.77,-11.00,0.00,0.66,0.34,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:41:56.443,994.14,993.46,-67.78,-10.92,0.00,0.65,0.35,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 19:41:57.020,994.13,993.49,-64.15,-10.62,0.00,0.67,0.36,9.29,0.00,0.00,-0.00,0.00
2026-06-25 19:41:57.590,994.18,993.47,-71.65,-11.23,0.00,0.65,0.33,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:41:58.170,994.14,993.45,-68.88,-11.01,0.00,0.66,0.34,9.33,0.00,-0.00,0.00,0.00
2026-06-25 19:41:58.747,994.16,993.48,-67.81,-10.92,0.00,0.66,0.34,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 19:41:59.325,994.15,993.47,-68.20,-10.95,0.00,0.65,0.35,9.28,0.00,-0.00,-0.00,0.00
2026-06-25 19:41:59.905,994.14,993.47,-67.24,-10.88,0.00,0.66,0.35,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:42:00.485,994.16,993.46,-69.92,-11.09,0.00,0.65,0.35,9.29,-0.00,0.00,0.00,0.00
2026-06-25 19:42:01.067,994.15,993.49,-66.02,-10.78,0.00,0.65,0.34,9.31,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:01.839,994.12,993.51,-61.94,-10.44,0.00,0.66,0.37,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:42:02.230,994.16,993.50,-65.76,-10.76,0.00,0.66,0.34,9.33,-0.00,0.00,-0.00,0.00
2026-06-25 19:42:02.805,994.17,993.48,-68.30,-10.96,0.00,0.65,0.35,9.28,-0.00,0.00,0.00,0.00
2026-06-25 19:42:03.383,994.17,993.49,-67.77,-10.92,0.00,0.66,0.35,9.32,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:03.964,994.18,993.47,-70.58,-11.14,0.00,0.67,0.34,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:04.545,994.16,993.49,-66.91,-10.85,0.00,0.66,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:42:05.126,994.16,993.49,-67.12,-10.87,0.00,0.66,0.35,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 19:42:05.701,994.17,993.48,-68.87,-11.01,0.00,0.65,0.36,9.32,-0.00,0.00,0.00,0.00
2026-06-25 19:42:06.280,994.16,993.48,-68.37,-10.97,0.00,0.66,0.34,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:42:06.851,994.13,993.50,-63.51,-10.57,0.00,0.66,0.37,9.29,0.00,0.00,0.00,0.00
2026-06-25 19:42:07.616,994.16,993.48,-68.31,-10.96,0.00,0.66,0.34,9.33,0.00,-0.00,-0.00,0.00
2026-06-25 19:42:08.005,994.16,993.49,-67.13,-10.87,0.00,0.66,0.35,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:42:08.585,994.15,993.48,-67.22,-10.87,0.00,0.66,0.33,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:42:09.166,994.16,993.50,-65.73,-10.75,0.00,0.66,0.34,9.29,0.00,0.00,0.00,0.00
2026-06-25 19:42:09.748,994.16,993.51,-65.39,-10.73,0.00,0.64,0.33,9.29,-0.00,0.00,0.00,0.00
2026-06-25 19:42:10.322,994.17,993.50,-66.82,-10.84,0.00,0.65,0.35,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:42:10.890,994.17,993.46,-70.50,-11.14,0.00,0.66,0.33,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:42:11.472,994.15,993.49,-66.19,-10.79,0.00,0.66,0.38,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:12.053,994.15,993.47,-67.48,-10.90,0.00,0.65,0.34,9.32,-0.00,0.00,0.00,0.00
2026-06-25 19:42:12.629,994.17,993.46,-70.38,-11.13,0.00,0.66,0.35,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:42:13.399,994.16,993.49,-67.17,-10.87,0.00,0.65,0.34,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:42:13.788,994.17,993.52,-65.23,-10.71,0.00,0.66,0.34,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:42:14.362,994.17,993.50,-66.28,-10.80,0.00,0.66,0.35,9.28,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:14.935,994.14,993.47,-67.14,-10.87,0.00,0.66,0.36,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:42:15.512,994.17,993.49,-68.24,-10.96,0.00,0.66,0.34,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:16.093,994.13,993.47,-66.31,-10.80,0.00,0.65,0.34,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 19:42:16.674,994.14,993.51,-63.81,-10.59,0.00,0.65,0.35,9.29,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:17.255,994.13,993.48,-65.09,-10.70,0.00,0.65,0.34,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:42:17.837,994.14,993.50,-64.93,-10.69,0.00,0.66,0.33,9.35,0.00,0.00,0.00,0.00
2026-06-25 19:42:18.418,994.16,993.47,-69.77,-11.08,0.00,0.65,0.35,9.28,0.00,-0.00,0.00,0.00
2026-06-25 19:42:19.190,994.16,993.47,-69.23,-11.04,0.00,0.66,0.35,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:19.580,994.15,993.50,-64.44,-10.65,0.00,0.65,0.36,9.29,-0.00,0.00,0.00,0.00
2026-06-25 19:42:20.154,994.14,993.46,-68.32,-10.96,0.00,0.65,0.36,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:42:20.733,994.14,993.51,-63.18,-10.54,0.00,0.67,0.34,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:21.314,994.20,993.48,-71.34,-11.20,0.00,0.66,0.35,9.31,0.00,0.00,-0.00,0.00
2026-06-25 19:42:21.896,994.16,993.51,-65.62,-10.74,0.00,0.66,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:22.478,994.14,993.49,-65.45,-10.73,0.00,0.66,0.36,9.30,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:23.055,994.16,993.49,-67.29,-10.88,0.00,0.66,0.33,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:23.636,994.15,993.46,-68.85,-11.01,0.00,0.66,0.38,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:42:24.212,994.15,993.48,-66.64,-10.83,0.00,0.65,0.35,9.32,0.00,-0.00,0.00,0.00
2026-06-25 19:42:24.976,994.15,993.50,-64.85,-10.68,0.00,0.66,0.36,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:42:25.365,994.17,993.48,-69.66,-11.07,0.00,0.64,0.35,9.34,0.00,-0.00,0.00,0.00
2026-06-25 19:42:25.946,994.14,993.48,-65.56,-10.74,0.00,0.66,0.36,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 19:42:26.527,994.17,993.46,-70.60,-11.14,0.00,0.66,0.34,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:27.109,994.19,993.48,-71.44,-11.21,0.00,0.65,0.36,9.30,0.00,-0.01,0.00,0.00
2026-06-25 19:42:27.686,994.18,993.46,-72.17,-11.27,0.00,0.65,0.36,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:42:28.262,994.16,993.46,-70.39,-11.13,0.00,0.66,0.34,9.29,0.00,-0.00,-0.00,0.00
2026-06-25 19:42:28.843,994.17,993.48,-68.93,-11.01,0.00,0.66,0.37,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 19:42:29.424,994.14,993.49,-65.48,-10.73,0.00,0.65,0.34,9.29,0.00,0.00,0.00,0.00
2026-06-25 19:42:30.005,994.14,993.44,-69.65,-11.07,0.00,0.65,0.34,9.29,0.00,0.00,0.00,0.00
2026-06-25 19:42:30.777,994.14,993.45,-68.80,-11.00,0.00,0.65,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:42:31.169,994.17,993.48,-68.30,-10.96,0.00,0.65,0.35,9.31,0.00,0.00,-0.00,0.00
2026-06-25 19:42:31.749,994.16,993.46,-69.34,-11.04,0.00,0.66,0.34,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:42:32.322,994.15,993.50,-64.60,-10.66,0.00,0.66,0.37,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:32.902,994.16,993.46,-70.07,-11.10,0.00,0.66,0.34,9.29,0.00,-0.00,0.00,0.00
2026-06-25 19:42:33.477,994.12,993.45,-66.84,-10.84,0.00,0.66,0.34,9.34,0.00,0.00,-0.00,0.00
2026-06-25 19:42:34.055,994.15,993.49,-66.16,-10.79,0.00,0.66,0.35,9.28,0.00,-0.00,0.00,0.00
2026-06-25 19:42:34.636,994.15,993.50,-65.32,-10.72,0.00,0.65,0.36,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:35.217,994.16,993.48,-68.21,-10.95,0.00,0.66,0.35,9.30,0.00,-0.00,0.00,0.00
2026-06-25 19:42:35.798,994.13,993.48,-65.05,-10.70,0.00,0.65,0.34,9.31,0.00,0.00,-0.00,0.00
2026-06-25 19:42:36.562,994.16,993.46,-69.98,-11.09,0.00,0.65,0.34,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:42:36.943,994.15,993.50,-64.69,-10.67,0.00,0.66,0.35,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:42:37.512,994.14,993.48,-66.37,-10.81,0.00,0.65,0.34,9.31,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:38.084,994.16,993.47,-68.89,-11.01,0.00,0.65,0.36,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:38.655,994.15,993.52,-63.37,-10.56,0.00,0.66,0.35,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:39.226,994.15,993.50,-65.58,-10.74,0.00,0.65,0.35,9.29,0.00,0.00,-0.00,0.00
2026-06-25 19:42:39.793,994.15,993.50,-65.20,-10.71,0.00,0.66,0.38,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:42:40.360,994.17,993.48,-69.22,-11.03,0.00,0.64,0.34,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:42:40.930,994.15,993.47,-67.74,-10.92,0.00,0.65,0.36,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:42:41.503,994.15,993.49,-66.26,-10.80,0.00,0.66,0.34,9.33,0.00,0.00,0.00,0.00
2026-06-25 19:42:42.274,994.14,993.48,-65.94,-10.77,0.00,0.65,0.36,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:42:42.664,994.17,993.47,-69.92,-11.09,0.00,0.66,0.34,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:42:43.236,994.13,993.49,-64.66,-10.67,0.00,0.66,0.36,9.27,0.00,0.00,0.00,0.00
2026-06-25 19:42:43.803,994.15,993.46,-68.69,-10.99,0.00,0.65,0.36,9.33,0.00,-0.00,0.00,0.00
2026-06-25 19:42:44.371,994.13,993.49,-64.00,-10.61,0.00,0.65,0.35,9.32,0.00,-0.00,0.00,0.00
2026-06-25 19:42:44.941,994.15,993.50,-65.64,-10.75,0.00,0.65,0.33,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:42:45.511,994.13,993.50,-63.46,-10.57,0.00,0.66,0.35,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:42:46.082,994.15,993.49,-65.94,-10.77,0.00,0.65,0.34,9.34,0.00,0.00,-0.00,0.00
2026-06-25 19:42:46.654,994.14,993.48,-66.79,-10.84,0.00,0.65,0.35,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:42:47.225,994.12,993.47,-65.24,-10.71,0.00,0.65,0.36,9.32,0.00,0.00,0.00,0.00
2026-06-25 19:42:47.986,994.18,993.46,-71.60,-11.22,0.00,0.66,0.35,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:42:48.368,994.18,993.45,-73.51,-11.37,0.00,0.65,0.36,9.30,-0.00,-0.00,0.00,0.00
2026-06-25 19:42:48.949,994.12,993.47,-65.20,-10.71,0.00,0.66,0.36,9.29,-0.00,0.00,0.00,0.00
2026-06-25 19:42:49.531,994.14,993.50,-63.57,-10.57,0.00,0.66,0.36,9.33,-0.00,-0.00,0.00,0.00
2026-06-25 19:42:50.112,994.14,993.48,-65.87,-10.76,0.00,0.66,0.34,9.31,-0.00,-0.00,0.00,0.00
2026-06-25 19:42:50.693,994.15,993.45,-70.23,-11.12,0.00,0.65,0.37,9.30,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:51.271,994.17,993.48,-68.96,-11.01,0.00,0.65,0.35,9.30,0.00,-0.00,0.00,0.00
2026-06-25 19:42:51.845,994.16,993.47,-69.07,-11.02,0.00,0.66,0.35,9.32,-0.00,0.00,0.00,0.00
2026-06-25 19:42:52.418,994.15,993.46,-69.64,-11.07,0.00,0.65,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:42:52.999,994.15,993.46,-68.38,-10.97,0.00,0.65,0.37,9.29,-0.00,-0.00,0.00,0.00
2026-06-25 19:42:53.770,994.12,993.45,-66.43,-10.81,0.00,0.65,0.34,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:42:54.161,994.15,993.45,-70.54,-11.14,0.00,0.65,0.34,9.29,0.00,-0.00,0.00,0.00
2026-06-25 19:42:54.742,994.15,993.48,-66.84,-10.84,0.00,0.65,0.34,9.32,-0.00,-0.00,-0.00,0.00
2026-06-25 19:42:55.324,994.13,993.46,-67.49,-10.90,0.00,0.66,0.36,9.29,0.00,0.00,0.00,0.00
2026-06-25 19:42:55.905,994.12,993.51,-60.90,-10.35,0.00,0.65,0.35,9.31,0.00,-0.00,0.00,0.00
2026-06-25 19:42:56.481,994.14,993.50,-64.35,-10.64,0.00,0.67,0.34,9.29,0.00,-0.00,0.00,0.00
2026-06-25 19:42:57.058,994.16,993.49,-67.07,-10.86,0.00,0.66,0.36,9.32,0.00,-0.00,-0.00,0.00
2026-06-25 19:42:57.639,994.14,993.45,-68.59,-10.98,0.00,0.65,0.35,9.32,-0.00,0.00,0.00,0.00
2026-06-25 19:42:58.220,994.16,993.46,-70.38,-11.13,0.00,0.65,0.35,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:42:58.793,994.15,993.45,-70.17,-11.11,0.00,0.67,0.35,9.33,0.00,-0.00,0.00,0.00
2026-06-25 19:42:59.564,994.14,993.47,-67.26,-10.88,0.00,0.66,0.34,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:42:59.954,994.12,993.48,-64.38,-10.64,0.00,0.65,0.36,9.33,0.00,-0.00,0.00,0.00
2026-06-25 19:43:00.536,994.11,993.47,-63.85,-10.60,0.00,0.67,0.33,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:43:01.117,994.17,993.48,-68.61,-10.99,0.00,0.65,0.34,9.28,-0.00,0.00,-0.00,0.00
2026-06-25 19:43:01.694,994.17,993.48,-68.74,-11.00,0.00,0.66,0.33,9.34,-0.00,-0.00,0.00,0.00
2026-06-25 19:43:02.273,994.12,993.47,-65.17,-10.71,0.00,0.65,0.34,9.32,0.00,-0.00,0.00,0.00
2026-06-25 19:43:02.846,994.15,993.47,-68.06,-10.94,0.00,0.66,0.35,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:43:03.423,994.14,993.46,-68.29,-10.96,0.00,0.66,0.34,9.30,0.00,0.00,-0.00,0.00
2026-06-25 19:43:03.997,994.16,993.48,-68.50,-10.98,0.00,0.65,0.35,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:43:04.576,994.13,993.47,-65.39,-10.72,0.00,0.67,0.36,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 19:43:05.337,994.13,993.48,-65.00,-10.69,0.00,0.65,0.36,9.27,0.00,0.00,0.00,0.00
2026-06-25 19:43:05.727,994.15,993.45,-69.94,-11.09,0.00,0.66,0.34,9.31,-0.00,0.00,-0.00,0.00
2026-06-25 19:43:06.302,994.15,993.51,-64.52,-10.65,0.00,0.66,0.36,9.30,0.00,0.00,0.00,0.00
2026-06-25 19:43:06.881,994.13,993.48,-64.92,-10.69,0.00,0.67,0.34,9.31,0.00,0.00,0.00,0.00
2026-06-25 19:43:07.462,994.12,993.46,-66.13,-10.79,0.00,0.66,0.34,9.28,0.00,0.00,0.00,0.00
2026-06-25 19:43:08.036,994.16,993.49,-67.25,-10.88,0.00,0.65,0.35,9.29,-0.00,0.00,0.00,0.00
2026-06-25 19:43:08.609,994.14,993.49,-65.11,-10.70,0.00,0.65,0.36,9.32,0.00,0.00,-0.00,0.00
2026-06-25 19:43:09.186,994.11,993.44,-67.19,-10.87,0.00,0.65,0.34,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 19:43:09.761,994.13,993.46,-67.48,-10.89,0.00,0.66,0.36,9.31,-0.00,0.00,0.00,0.00
2026-06-25 19:43:10.339,994.13,993.48,-65.46,-10.73,0.00,0.65,0.33,9.32,-0.00,-0.00,0.00,0.00
2026-06-25 19:43:11.102,994.16,993.47,-68.85,-11.00,0.00,0.66,0.34,9.30,-0.00,0.00,0.00,0.00
2026-06-25 19:43:11.492,994.14,993.43,-71.02,-11.18,0.00,0.65,0.34,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 19:43:12.064,994.13,993.46,-66.69,-10.83,0.00,0.66,0.36,9.35,-0.00,0.00,0.00,0.00
2026-06-25 19:43:12.638,994.12,993.47,-64.61,-10.66,0.00,0.65,0.34,9.33,-0.00,-0.00,-0.00,0.00
2026-06-25 19:43:13.216,994.15,993.49,-65.87,-10.76,0.00,0.65,0.37,9.31,0.00,-0.00,-0.00,0.00
2026-06-25 19:43:13.796,994.15,993.48,-67.44,-10.89,0.00,0.66,0.35,9.30,0.00,0.00,0.00,0.00
